SpanID;ParentID;StartTimeUnixNano;EndTimeUnixNano;Duration;Log
8117a361d9ce977d;bd6c2f71e7340cb1;1675078734081432898;1675078734087676824;6243;"{""log"":""19:38:54.082 INFO  o.c.OrderOtherController#42 TraceID: 42b4f7d894cd9d4759a7f1e1acfef52f SpanID: 8117a361d9ce977d [getSoldTickets][Get Sold Ticket][Travel Date: 2023-01-30]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:38:54.082748104Z""}"
1148865300f854e3;5133bde5849d0eda;1675078734098654398;1675078734109019024;10364;"{""log"":""19:38:54.108 INFO  o.s.OrderOtherServiceImpl#100 TraceID: 42b4f7d894cd9d4759a7f1e1acfef52f SpanID: 1148865300f854e3 [create][Order Create Success][OrderId:453d004b-a24f-45a2-8bc9-cbcf5608e631,Price: 122.49999999999999]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:38:54.108929339Z""}"
1148865300f854e3;5133bde5849d0eda;1675078734098654398;1675078734109019024;10364;"{""log"":""19:38:54.099 INFO  o.s.OrderOtherServiceImpl#92 TraceID: 42b4f7d894cd9d4759a7f1e1acfef52f SpanID: 1148865300f854e3 [create][Create Order][Ready Create Order]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:38:54.09936062Z""}"
1148865300f854e3;5133bde5849d0eda;1675078734098654398;1675078734109019024;10364;"{""log"":""19:38:54.098 INFO  o.c.OrderOtherController#49 TraceID: 42b4f7d894cd9d4759a7f1e1acfef52f SpanID: 1148865300f854e3 [create][Create Order][from shanghai to nanjing at 2023-01-30]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:38:54.099230792Z""}"
26cbf63a021f5ef6;9ec48a6c38cafbc3;1675078733655223978;1675078733664757558;9533;"{""log"":""19:38:53.664 INFO  c.s.ContactsServiceImpl#34 TraceID: 42b4f7d894cd9d4759a7f1e1acfef52f SpanID: 26cbf63a021f5ef6 [findContactsById][contactsRepository.findById][Find contacts]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:38:53.664942007Z""}"
26cbf63a021f5ef6;9ec48a6c38cafbc3;1675078733655223978;1675078733664757558;9533;"{""log"":""19:38:53.657 INFO  c.s.ContactsServiceImpl#31 TraceID: 42b4f7d894cd9d4759a7f1e1acfef52f SpanID: 26cbf63a021f5ef6 FIND CONTACTS BY ID: a5505e54-d9b5-4536-ba93-062b9f8627b1\n"",""stream"":""stdout"",""time"":""2023-01-30T11:38:53.657940271Z""}"
26cbf63a021f5ef6;9ec48a6c38cafbc3;1675078733655223978;1675078733664757558;9533;"{""log"":""19:38:53.657 INFO  c.c.ContactsController#84 TraceID: 42b4f7d894cd9d4759a7f1e1acfef52f SpanID: 26cbf63a021f5ef6 [ContactsService][VerifyLogin Success]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:38:53.657564674Z""}"
26cbf63a021f5ef6;9ec48a6c38cafbc3;1675078733655223978;1675078733664757558;9533;"{""log"":""19:38:53.656 INFO  c.c.ContactsController#83 TraceID: 42b4f7d894cd9d4759a7f1e1acfef52f SpanID: 26cbf63a021f5ef6 [ContactsService][Contacts Id Print][id: a5505e54-d9b5-4536-ba93-062b9f8627b1]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:38:53.657202539Z""}"
b14942e9bc4f33cb;56572c54bfb41c02;1675078733670915248;1675078734032168127;361252;"{""log"":""19:38:54.031 INFO  t.s.TravelServiceImpl#372 TraceID: 42b4f7d894cd9d4759a7f1e1acfef52f SpanID: b14942e9bc4f33cb [getTickets][Calculate distance][calculate time：175  time: Sat May 04 12:46:52 CST 2013]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:38:54.031276825Z""}"
b14942e9bc4f33cb;56572c54bfb41c02;1675078733670915248;1675078734032168127;361252;"{""log"":""19:38:54.030 INFO  t.s.TravelServiceImpl#366 TraceID: 42b4f7d894cd9d4759a7f1e1acfef52f SpanID: b14942e9bc4f33cb [getTickets][Calculate distance][calculate time：0  time: Sat May 04 09:51:52 CST 2013]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:38:54.031146878Z""}"
b14942e9bc4f33cb;56572c54bfb41c02;1675078733670915248;1675078734032168127;361252;"{""log"":""19:38:54.030 INFO  t.s.TravelServiceImpl#469 TraceID: 42b4f7d894cd9d4759a7f1e1acfef52f SpanID: b14942e9bc4f33cb [getRestTicketNumber][Get Rest tickets num][num is: Response(status=1, msg=Get Left Ticket of Internal Success, data=1073741579)]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:38:54.030984512Z""}"
b14942e9bc4f33cb;56572c54bfb41c02;1675078733670915248;1675078734032168127;361252;"{""log"":""19:38:53.740 INFO  t.s.TravelServiceImpl#459 TraceID: 42b4f7d894cd9d4759a7f1e1acfef52f SpanID: b14942e9bc4f33cb [getRestTicketNumber][Seat request][request: Seat(travelDate=2023-01-30, trainNumber=Z1234, startStation=shanghai, destStation=nanjing, seatType=3, totalNum=2147483647, stations=[shanghai, nanjing, shijiazhuang, taiyuan])]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:38:53.740271619Z""}"
b14942e9bc4f33cb;56572c54bfb41c02;1675078733670915248;1675078734032168127;361252;"{""log"":""19:38:53.739 INFO  t.s.TravelServiceImpl#469 TraceID: 42b4f7d894cd9d4759a7f1e1acfef52f SpanID: b14942e9bc4f33cb [getRestTicketNumber][Get Rest tickets num][num is: Response(status=1, msg=Get Left Ticket of Internal Success, data=1073741579)]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:38:53.740166595Z""}"
b14942e9bc4f33cb;56572c54bfb41c02;1675078733670915248;1675078734032168127;361252;"{""log"":""19:38:53.712 INFO  t.s.TravelServiceImpl#459 TraceID: 42b4f7d894cd9d4759a7f1e1acfef52f SpanID: b14942e9bc4f33cb [getRestTicketNumber][Seat request][request: Seat(travelDate=2023-01-30, trainNumber=Z1234, startStation=shanghai, destStation=nanjing, seatType=2, totalNum=2147483647, stations=[shanghai, nanjing, shijiazhuang, taiyuan])]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:38:53.71310364Z""}"
b14942e9bc4f33cb;56572c54bfb41c02;1675078733670915248;1675078734032168127;361252;"{""log"":""19:38:53.672 INFO  t.c.Travel2Controller#129 TraceID: 42b4f7d894cd9d4759a7f1e1acfef52f SpanID: b14942e9bc4f33cb [getTripAllDetailInfo][Get trip detail][TripId: Z1234]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:38:53.672607408Z""}"
160e12f24432b247;370f3b0e4734fafc;1675078733675618427;1675078733710980351;35361;"{""log"":""19:38:53.711 INFO  f.m.s.BasicServiceImpl#119 TraceID: 42b4f7d894cd9d4759a7f1e1acfef52f SpanID: 160e12f24432b247 [queryForTravel][all done][result: TravelResult(status=true, percent=1.0, trainType=TrainType(id=7b25dbd4-1b25-4c1a-9102-9735473b1257, name=ZhiDa, economyClass=2147483647, confortClass=2147483647, averageSpeed=120), route=Route(id=0b23bd3e-876a-4af3-b920-c50a90c90b04, stations=[shanghai, nanjing, shijiazhuang, taiyuan], distances=[0, 350, 1000, 1300], startStation=shanghai, endStation=taiyuan), prices={confortClass=350.0, economyClass=122.49999999999999})]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:38:53.711387029Z""}"
160e12f24432b247;370f3b0e4734fafc;1675078733675618427;1675078733710980351;35361;"{""log"":""19:38:53.711 INFO  f.m.s.BasicServiceImpl#100 TraceID: 42b4f7d894cd9d4759a7f1e1acfef52f SpanID: 160e12f24432b247 [queryForTravel][calculate price]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:38:53.711246997Z""}"
160e12f24432b247;370f3b0e4734fafc;1675078733675618427;1675078733710980351;35361;"{""log"":""19:38:53.710 INFO  f.m.s.BasicServiceImpl#454 TraceID: 42b4f7d894cd9d4759a7f1e1acfef52f SpanID: 160e12f24432b247 [queryPriceConfigByRouteIdAndTrainType][Response Resutl to String][result: Response(status=1, msg=Success, data={id=b90a6ad7-ffad-4624-9655-48e9e185fa6c, trainType=ZhiDa, routeId=0b23bd3e-876a-4af3-b920-c50a90c90b04, basicPriceRate=0.35, firstClassPriceRate=1.0})]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:38:53.710999312Z""}"
160e12f24432b247;370f3b0e4734fafc;1675078733675618427;1675078733710980351;35361;"{""log"":""19:38:53.703 INFO  f.m.s.BasicServiceImpl#444 TraceID: 42b4f7d894cd9d4759a7f1e1acfef52f SpanID: 160e12f24432b247 [queryPriceConfigByRouteIdAndTrainType][Query For Price Config][RouteId: 0b23bd3e-876a-4af3-b920-c50a90c90b04 ,TrainType: ZhiDa]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:38:53.70346892Z""}"
160e12f24432b247;370f3b0e4734fafc;1675078733675618427;1675078733710980351;35361;"{""log"":""19:38:53.703 INFO  f.m.s.BasicServiceImpl#90 TraceID: 42b4f7d894cd9d4759a7f1e1acfef52f SpanID: 160e12f24432b247 [queryForTravel][query stations and distances][stations: [shanghai, nanjing, shijiazhuang, taiyuan] distances: [0, 350, 1000, 1300]]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:38:53.703335838Z""}"
160e12f24432b247;370f3b0e4734fafc;1675078733675618427;1675078733710980351;35361;"{""log"":""19:38:53.702 INFO  f.m.s.BasicServiceImpl#89 TraceID: 42b4f7d894cd9d4759a7f1e1acfef52f SpanID: 160e12f24432b247 [queryForTravel][query start index and end index][indexStart: 0 indexEnd: 1]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:38:53.703213015Z""}"
160e12f24432b247;370f3b0e4734fafc;1675078733675618427;1675078733710980351;35361;"{""log"":""19:38:53.702 INFO  f.m.s.BasicServiceImpl#438 TraceID: 42b4f7d894cd9d4759a7f1e1acfef52f SpanID: 160e12f24432b247 [getRouteByRouteId][Get Route By Id][Success]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:38:53.70286386Z""}"
160e12f24432b247;370f3b0e4734fafc;1675078733675618427;1675078733710980351;35361;"{""log"":""19:38:53.689 INFO  f.m.s.BasicServiceImpl#425 TraceID: 42b4f7d894cd9d4759a7f1e1acfef52f SpanID: 160e12f24432b247 [getRouteByRouteId][Get Route By Id][Route ID: 0b23bd3e-876a-4af3-b920-c50a90c90b04]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:38:53.68981623Z""}"
160e12f24432b247;370f3b0e4734fafc;1675078733675618427;1675078733710980351;35361;"{""log"":""19:38:53.685 INFO  f.m.s.BasicServiceImpl#391 TraceID: 42b4f7d894cd9d4759a7f1e1acfef52f SpanID: 160e12f24432b247 [queryTrainTypeByName][Query Train Type][Train Type name: ZhiDa]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:38:53.685810356Z""}"
160e12f24432b247;370f3b0e4734fafc;1675078733675618427;1675078733710980351;35361;"{""log"":""19:38:53.682 INFO  f.m.s.BasicServiceImpl#360 TraceID: 42b4f7d894cd9d4759a7f1e1acfef52f SpanID: 160e12f24432b247 [checkStationExists][Check Station Exists][stationName: nanjing]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:38:53.682687967Z""}"
160e12f24432b247;370f3b0e4734fafc;1675078733675618427;1675078733710980351;35361;"{""log"":""19:38:53.676 INFO  f.m.s.BasicServiceImpl#360 TraceID: 42b4f7d894cd9d4759a7f1e1acfef52f SpanID: 160e12f24432b247 [checkStationExists][Check Station Exists][stationName: shanghai]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:38:53.67694687Z""}"
160e12f24432b247;370f3b0e4734fafc;1675078733675618427;1675078733710980351;35361;"{""log"":""19:38:53.676 INFO  f.m.c.BasicController#38 TraceID: 42b4f7d894cd9d4759a7f1e1acfef52f SpanID: 160e12f24432b247 [queryForTravel][Query for travel][Travel: Travel(trip=Trip(id=d466bc85-6ada-4ec7-b419-c5a61f59bd1a, tripId=Z1234, trainTypeName=ZhiDa, routeId=0b23bd3e-876a-4af3-b920-c50a90c90b04, startStationName=shanghai, stationsName=nanjing, terminalStationName=beijing, startTime=2013-05-04 09:51:52, endTime=2013-05-04 15:51:52), startPlace=shanghai, endPlace=nanjing, departureTime=2023-01-30)]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:38:53.676840334Z""}"
d8d7bc9b36d4374d;5c9f6a32b7df9437;1675078734037793004;1675078734072295675;34502;"{""log"":""19:38:54.072 INFO  f.m.s.BasicServiceImpl#119 TraceID: 42b4f7d894cd9d4759a7f1e1acfef52f SpanID: d8d7bc9b36d4374d [queryForTravel][all done][result: TravelResult(status=true, percent=1.0, trainType=TrainType(id=7b25dbd4-1b25-4c1a-9102-9735473b1257, name=ZhiDa, economyClass=2147483647, confortClass=2147483647, averageSpeed=120), route=Route(id=0b23bd3e-876a-4af3-b920-c50a90c90b04, stations=[shanghai, nanjing, shijiazhuang, taiyuan], distances=[0, 350, 1000, 1300], startStation=shanghai, endStation=taiyuan), prices={confortClass=350.0, economyClass=122.49999999999999})]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:38:54.072529866Z""}"
d8d7bc9b36d4374d;5c9f6a32b7df9437;1675078734037793004;1675078734072295675;34502;"{""log"":""19:38:54.072 INFO  f.m.s.BasicServiceImpl#100 TraceID: 42b4f7d894cd9d4759a7f1e1acfef52f SpanID: d8d7bc9b36d4374d [queryForTravel][calculate price]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:38:54.072380269Z""}"
d8d7bc9b36d4374d;5c9f6a32b7df9437;1675078734037793004;1675078734072295675;34502;"{""log"":""19:38:54.071 INFO  f.m.s.BasicServiceImpl#454 TraceID: 42b4f7d894cd9d4759a7f1e1acfef52f SpanID: d8d7bc9b36d4374d [queryPriceConfigByRouteIdAndTrainType][Response Resutl to String][result: Response(status=1, msg=Success, data={id=b90a6ad7-ffad-4624-9655-48e9e185fa6c, trainType=ZhiDa, routeId=0b23bd3e-876a-4af3-b920-c50a90c90b04, basicPriceRate=0.35, firstClassPriceRate=1.0})]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:38:54.072122036Z""}"
d8d7bc9b36d4374d;5c9f6a32b7df9437;1675078734037793004;1675078734072295675;34502;"{""log"":""19:38:54.064 INFO  f.m.s.BasicServiceImpl#444 TraceID: 42b4f7d894cd9d4759a7f1e1acfef52f SpanID: d8d7bc9b36d4374d [queryPriceConfigByRouteIdAndTrainType][Query For Price Config][RouteId: 0b23bd3e-876a-4af3-b920-c50a90c90b04 ,TrainType: ZhiDa]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:38:54.064963062Z""}"
d8d7bc9b36d4374d;5c9f6a32b7df9437;1675078734037793004;1675078734072295675;34502;"{""log"":""19:38:54.064 INFO  f.m.s.BasicServiceImpl#90 TraceID: 42b4f7d894cd9d4759a7f1e1acfef52f SpanID: d8d7bc9b36d4374d [queryForTravel][query stations and distances][stations: [shanghai, nanjing, shijiazhuang, taiyuan] distances: [0, 350, 1000, 1300]]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:38:54.064832048Z""}"
d8d7bc9b36d4374d;5c9f6a32b7df9437;1675078734037793004;1675078734072295675;34502;"{""log"":""19:38:54.064 INFO  f.m.s.BasicServiceImpl#89 TraceID: 42b4f7d894cd9d4759a7f1e1acfef52f SpanID: d8d7bc9b36d4374d [queryForTravel][query start index and end index][indexStart: 0 indexEnd: 1]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:38:54.064707477Z""}"
d8d7bc9b36d4374d;5c9f6a32b7df9437;1675078734037793004;1675078734072295675;34502;"{""log"":""19:38:54.064 INFO  f.m.s.BasicServiceImpl#438 TraceID: 42b4f7d894cd9d4759a7f1e1acfef52f SpanID: d8d7bc9b36d4374d [getRouteByRouteId][Get Route By Id][Success]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:38:54.064347376Z""}"
d8d7bc9b36d4374d;5c9f6a32b7df9437;1675078734037793004;1675078734072295675;34502;"{""log"":""19:38:54.051 INFO  f.m.s.BasicServiceImpl#425 TraceID: 42b4f7d894cd9d4759a7f1e1acfef52f SpanID: d8d7bc9b36d4374d [getRouteByRouteId][Get Route By Id][Route ID: 0b23bd3e-876a-4af3-b920-c50a90c90b04]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:38:54.051484598Z""}"
d8d7bc9b36d4374d;5c9f6a32b7df9437;1675078734037793004;1675078734072295675;34502;"{""log"":""19:38:54.047 INFO  f.m.s.BasicServiceImpl#391 TraceID: 42b4f7d894cd9d4759a7f1e1acfef52f SpanID: d8d7bc9b36d4374d [queryTrainTypeByName][Query Train Type][Train Type name: ZhiDa]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:38:54.047482514Z""}"
d8d7bc9b36d4374d;5c9f6a32b7df9437;1675078734037793004;1675078734072295675;34502;"{""log"":""19:38:54.043 INFO  f.m.s.BasicServiceImpl#360 TraceID: 42b4f7d894cd9d4759a7f1e1acfef52f SpanID: d8d7bc9b36d4374d [checkStationExists][Check Station Exists][stationName: nanjing]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:38:54.044210818Z""}"
d8d7bc9b36d4374d;5c9f6a32b7df9437;1675078734037793004;1675078734072295675;34502;"{""log"":""19:38:54.038 INFO  f.m.s.BasicServiceImpl#360 TraceID: 42b4f7d894cd9d4759a7f1e1acfef52f SpanID: d8d7bc9b36d4374d [checkStationExists][Check Station Exists][stationName: shanghai]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:38:54.03902236Z""}"
d8d7bc9b36d4374d;5c9f6a32b7df9437;1675078734037793004;1675078734072295675;34502;"{""log"":""19:38:54.038 INFO  f.m.c.BasicController#38 TraceID: 42b4f7d894cd9d4759a7f1e1acfef52f SpanID: d8d7bc9b36d4374d [queryForTravel][Query for travel][Travel: Travel(trip=Trip(id=d466bc85-6ada-4ec7-b419-c5a61f59bd1a, tripId=Z1234, trainTypeName=ZhiDa, routeId=0b23bd3e-876a-4af3-b920-c50a90c90b04, startStationName=shanghai, stationsName=nanjing, terminalStationName=beijing, startTime=2013-05-04 09:51:52, endTime=2013-05-04 15:51:52), startPlace=shanghai, endPlace=nanjing, departureTime=2023-01-30 19:38:54)]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:38:54.038907763Z""}"
9dff7e172ca7f593;e4c686391e1b0fcf;1675078733679841035;1675078733681634056;1793;"{""log"":""19:38:53.679 INFO  f.m.c.StationController#63 TraceID: 42b4f7d894cd9d4759a7f1e1acfef52f SpanID: 9dff7e172ca7f593 [queryForId][Query for station id][StationName: shanghai]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:38:53.680476089Z""}"
448821170c93cab0;c5e864a7e1aec2e1;1675078733683423130;1675078733684719394;1296;"{""log"":""19:38:53.683 INFO  f.m.c.StationController#63 TraceID: 42b4f7d894cd9d4759a7f1e1acfef52f SpanID: 448821170c93cab0 [queryForId][Query for station id][StationName: nanjing]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:38:53.68420169Z""}"
5aa07269d1943f24;b69d2f62bbe6f527;1675078734040863859;1675078734042845354;1981;"{""log"":""19:38:54.041 INFO  f.m.c.StationController#63 TraceID: 42b4f7d894cd9d4759a7f1e1acfef52f SpanID: 5aa07269d1943f24 [queryForId][Query for station id][StationName: shanghai]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:38:54.041741232Z""}"
d8876fb158ce490a;cf6638719b892c11;1675078734044394223;1675078734045662424;1268;"{""log"":""19:38:54.045 INFO  f.m.c.StationController#63 TraceID: 42b4f7d894cd9d4759a7f1e1acfef52f SpanID: d8876fb158ce490a [queryForId][Query for station id][StationName: nanjing]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:38:54.045789364Z""}"
5c5da19b47d05af2;3f2d2325056380bb;1675078733686619843;1675078733688221527;1601;"{""log"":""19:38:53.687 INFO  t.c.TrainController#60 TraceID: 42b4f7d894cd9d4759a7f1e1acfef52f SpanID: 5c5da19b47d05af2 [retrieveByName][Retrieve train][TrainTypeName: ZhiDa]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:38:53.687831627Z""}"
bad340b5773a7bbc;ed9f5954d27cc8b2;1675078734048656595;1675078734050322834;1666;"{""log"":""19:38:54.049 INFO  t.c.TrainController#60 TraceID: 42b4f7d894cd9d4759a7f1e1acfef52f SpanID: bad340b5773a7bbc [retrieveByName][Retrieve train][TrainTypeName: ZhiDa]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:38:54.04949796Z""}"
431a287a0b132a0e;7d5e0805d9559767;1675078733692401548;1675078733701073058;8671;"{""log"":""19:38:53.692 INFO  r.c.RouteController#47 TraceID: 42b4f7d894cd9d4759a7f1e1acfef52f SpanID: 431a287a0b132a0e [getRouteById][Query route by id][RouteId: 0b23bd3e-876a-4af3-b920-c50a90c90b04]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:38:53.694166823Z""}"
1d3ff6fd42414003;e1f510a043f07e73;1675078734056698797;1675078734062773052;6074;"{""log"":""19:38:54.057 INFO  r.c.RouteController#47 TraceID: 42b4f7d894cd9d4759a7f1e1acfef52f SpanID: 1d3ff6fd42414003 [getRouteById][Query route by id][RouteId: 0b23bd3e-876a-4af3-b920-c50a90c90b04]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:38:54.057864507Z""}"
dbc7c00f0a9b97af;e8c70afa844c366d;1675078733705236958;1675078733708917147;3680;"{""log"":""19:38:53.706 INFO  p.s.PriceServiceImpl#71 TraceID: 42b4f7d894cd9d4759a7f1e1acfef52f SpanID: dbc7c00f0a9b97af [findByRouteIdAndTrainType][Route: 0b23bd3e-876a-4af3-b920-c50a90c90b04 , Train Type: ZhiDa]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:38:53.70746265Z""}"
dbc7c00f0a9b97af;e8c70afa844c366d;1675078733705236958;1675078733708917147;3680;"{""log"":""19:38:53.706 INFO  p.c.PriceController#39 TraceID: 42b4f7d894cd9d4759a7f1e1acfef52f SpanID: dbc7c00f0a9b97af [findByRouteIdAndTrainType][Query price][RouteId: 0b23bd3e-876a-4af3-b920-c50a90c90b04, TrainType: ZhiDa]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:38:53.70713865Z""}"
5387dc3343db2307;3bb981e071d9b30d;1675078734066929929;1675078734070499691;3569;"{""log"":""19:38:54.068 INFO  p.s.PriceServiceImpl#71 TraceID: 42b4f7d894cd9d4759a7f1e1acfef52f SpanID: 5387dc3343db2307 [findByRouteIdAndTrainType][Route: 0b23bd3e-876a-4af3-b920-c50a90c90b04 , Train Type: ZhiDa]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:38:54.068691905Z""}"
5387dc3343db2307;3bb981e071d9b30d;1675078734066929929;1675078734070499691;3569;"{""log"":""19:38:54.067 INFO  p.c.PriceController#39 TraceID: 42b4f7d894cd9d4759a7f1e1acfef52f SpanID: 5387dc3343db2307 [findByRouteIdAndTrainType][Query price][RouteId: 0b23bd3e-876a-4af3-b920-c50a90c90b04, TrainType: ZhiDa]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:38:54.068349589Z""}"
84bf164ffac72122;38ffae8c004aa4a0;1675078733716795040;1675078733737154908;20359;"{""log"":""19:38:53.737 INFO  s.s.SeatServiceImpl#217 TraceID: 42b4f7d894cd9d4759a7f1e1acfef52f SpanID: 84bf164ffac72122 [getDirectProportion][Configs is : Config(name=DirectTicketAllocationProportion, value=0.5, description=Allocation Proportion Of The Direct Ticket - From Start To End)]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:38:53.737816664Z""}"
