SpanID;ParentID;StartTimeUnixNano;EndTimeUnixNano;Duration;Log
e1741d8175ed4978;a12a7791f8257807;1674982149679184193;1674982149818344498;139160;"{""log"":""16:49:09.798 INFO  t.s.TravelServiceImpl#469 TraceID: dc1f73b46a31136112bf73cdf73bd194 SpanID: e1741d8175ed4978 [getRestTicketNumber][Get Rest tickets num][num is: Response(status=1, msg=Get Left Ticket of Internal Success, data=1073741823)]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:09.79894984Z""}"
e1741d8175ed4978;a12a7791f8257807;1674982149679184193;1674982149818344498;139160;"{""log"":""16:49:09.739 INFO  t.s.TravelServiceImpl#459 TraceID: dc1f73b46a31136112bf73cdf73bd194 SpanID: e1741d8175ed4978 [getRestTicketNumber][Seat request][request: Seat(travelDate=2023-01-29 15:38:06, trainNumber=Z1234, startStation=shanghai, destStation=nanjing, seatType=2, totalNum=2147483647, stations=[shanghai, nanjing, shijiazhuang, taiyuan])]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:09.740365425Z""}"
e1741d8175ed4978;a12a7791f8257807;1674982149679184193;1674982149818344498;139160;"{""log"":""16:49:09.684 INFO  t.s.TravelServiceImpl#260 TraceID: dc1f73b46a31136112bf73cdf73bd194 SpanID: e1741d8175ed4978 [getTicketsByBatch][before get basic][trips: [Trip(id=8a533bf9-bd12-4608-a8eb-606890982448, tripId=Z1234, trainTypeName=ZhiDa, routeId=0b23bd3e-876a-4af3-b920-c50a90c90b04, startStationName=shanghai, stationsName=nanjing, terminalStationName=beijing, startTime=2013-05-04 09:51:52, endTime=2013-05-04 15:51:52), Trip(id=5c63588e-ad31-4ded-98ac-f4a1a78a36b2, tripId=Z1235, trainTypeName=ZhiDa, routeId=9fc9c261-3263-4bfa-82f8-bb44e06b2f52, startStationName=shanghai, stationsName=nanjing, terminalStationName=beijing, startTime=2013-05-04 11:31:52, endTime=2013-05-04 17:51:52), Trip(id=e1367946-9ecd-4ee6-acbf-8b705e8df59d, tripId=Z1236, trainTypeName=ZhiDa, routeId=d693a2c5-ef87-4a3c-bef8-600b43f62c68, startStationName=shanghai, stationsName=nanjing, terminalStationName=beijing, startTime=2013-05-04 7:05:52, endTime=2013-05-04 12:51:52), Trip(id=502d2768-8480-47fc-91fd-f647267dfac6, tripId=T1235, trainTypeName=TeKuai, routeId=20eb7122-3a11-423f-b10a-be0dc5bce7db, startStationName=shanghai, stationsName=nanjing, terminalStationName=beijing, startTime=2013-05-04 08:31:52, endTime=2013-05-04 17:21:52), Trip(id=a3c9545b-1889-4ea1-9015-b9af1896bc01, tripId=K1345, trainTypeName=KuaiSu, routeId=1367db1f-461e-4ab7-87ad-2bcc05fd9cb7, startStationName=shanghai, stationsName=nanjing, terminalStationName=beijing, startTime=2013-05-04 07:51:52, endTime=2013-05-04 19:59:52)]]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:09.684412269Z""}"
e1741d8175ed4978;a12a7791f8257807;1674982149679184193;1674982149818344498;139160;"{""log"":""16:49:09.679 INFO  t.c.Travel2Controller#115 TraceID: dc1f73b46a31136112bf73cdf73bd194 SpanID: e1741d8175ed4978 [query][Query TripResponse]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:09.680217963Z""}"
2271896c5c60f6f9;b553ea797af42b35;1674982149686518325;1674982149734509762;47991;"{""log"":""16:49:09.733 INFO  f.m.s.BasicServiceImpl#320 TraceID: dc1f73b46a31136112bf73cdf73bd194 SpanID: 2271896c5c60f6f9 [queryForTravels][all done][result map: {Z1234=TravelResult(status=true, percent=1.0, trainType=TrainType(id=e24bb484-516a-4aad-b37f-517e7139e913, name=ZhiDa, economyClass=2147483647, confortClass=2147483647, averageSpeed=120), route=Route(id=0b23bd3e-876a-4af3-b920-c50a90c90b04, stations=[shanghai, nanjing, shijiazhuang, taiyuan], distances=[0, 350, 1000, 1300], startStation=shanghai, endStation=taiyuan), prices={confortClass=350.0, economyClass=122.49999999999999})}]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:09.734089162Z""}"
2271896c5c60f6f9;b553ea797af42b35;1674982149686518325;1674982149734509762;47991;"{""log"":""16:49:09.733 INFO  f.m.s.BasicServiceImpl#481 TraceID: dc1f73b46a31136112bf73cdf73bd194 SpanID: 2271896c5c60f6f9 [queryPriceConfigByRouteIdsAndTrainTypes][Get Price Config by routeId and trainType][Success][priceConfigs: {0b23bd3e-876a-4af3-b920-c50a90c90b04:ZhiDa={id=b90a6ad7-ffad-4624-9655-48e9e185fa6c, trainType=ZhiDa, routeId=0b23bd3e-876a-4af3-b920-c50a90c90b04, basicPriceRate=0.35, firstClassPriceRate=1.0}}]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:09.733916983Z""}"
2271896c5c60f6f9;b553ea797af42b35;1674982149686518325;1674982149734509762;47991;"{""log"":""16:49:09.723 INFO  f.m.s.BasicServiceImpl#459 TraceID: dc1f73b46a31136112bf73cdf73bd194 SpanID: 2271896c5c60f6f9 [queryPriceConfigByRouteIdsAndTrainTypes][Query For Price Config][RouteId and TrainType: [0b23bd3e-876a-4af3-b920-c50a90c90b04:ZhiDa]]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:09.724222887Z""}"
2271896c5c60f6f9;b553ea797af42b35;1674982149686518325;1674982149734509762;47991;"{""log"":""16:49:09.723 INFO  f.m.s.BasicServiceImpl#418 TraceID: dc1f73b46a31136112bf73cdf73bd194 SpanID: 2271896c5c60f6f9 [getRoutesByRouteIds][Get Route By Ids][Success]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:09.723792047Z""}"
2271896c5c60f6f9;b553ea797af42b35;1674982149686518325;1674982149734509762;47991;"{""log"":""16:49:09.702 INFO  f.m.s.BasicServiceImpl#405 TraceID: dc1f73b46a31136112bf73cdf73bd194 SpanID: 2271896c5c60f6f9 [getRoutesByRouteIds][Get Route By Ids][Route IDs: [d693a2c5-ef87-4a3c-bef8-600b43f62c68, 1367db1f-461e-4ab7-87ad-2bcc05fd9cb7, 9fc9c261-3263-4bfa-82f8-bb44e06b2f52, 20eb7122-3a11-423f-b10a-be0dc5bce7db, 0b23bd3e-876a-4af3-b920-c50a90c90b04]]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:09.70297654Z""}"
2271896c5c60f6f9;b553ea797af42b35;1674982149686518325;1674982149734509762;47991;"{""log"":""16:49:09.693 INFO  f.m.s.BasicServiceImpl#374 TraceID: dc1f73b46a31136112bf73cdf73bd194 SpanID: 2271896c5c60f6f9 [queryTrainTypeByNames][Query Train Type][Train Type names: [TeKuai, ZhiDa, KuaiSu]]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:09.693451377Z""}"
2271896c5c60f6f9;b553ea797af42b35;1674982149686518325;1674982149734509762;47991;"{""log"":""16:49:09.687 INFO  f.m.s.BasicServiceImpl#343 TraceID: dc1f73b46a31136112bf73cdf73bd194 SpanID: 2271896c5c60f6f9 [checkStationsExists][Check Stations Exists][stationNames: [nanjing, shanghai]]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:09.687561733Z""}"
2271896c5c60f6f9;b553ea797af42b35;1674982149686518325;1674982149734509762;47991;"{""log"":""16:49:09.686 INFO  f.m.c.BasicController#45 TraceID: dc1f73b46a31136112bf73cdf73bd194 SpanID: 2271896c5c60f6f9 [queryForTravels][Query for travels][Travels: [Travel(trip=Trip(id=8a533bf9-bd12-4608-a8eb-606890982448, tripId=Z1234, trainTypeName=ZhiDa, routeId=0b23bd3e-876a-4af3-b920-c50a90c90b04, startStationName=shanghai, stationsName=nanjing, terminalStationName=beijing, startTime=2013-05-04 09:51:52, endTime=2013-05-04 15:51:52), startPlace=shanghai, endPlace=nanjing, departureTime=2023-01-29 15:38:06), Travel(trip=Trip(id=5c63588e-ad31-4ded-98ac-f4a1a78a36b2, tripId=Z1235, trainTypeName=ZhiDa, routeId=9fc9c261-3263-4bfa-82f8-bb44e06b2f52, startStationName=shanghai, stationsName=nanjing, terminalStationName=beijing, startTime=2013-05-04 11:31:52, endTime=2013-05-04 17:51:52), startPlace=shanghai, endPlace=nanjing, departureTime=2023-01-29 15:38:06), Travel(trip=Trip(id=e1367946-9ecd-4ee6-acbf-8b705e8df59d, tripId=Z1236, trainTypeName=ZhiDa, routeId=d693a2c5-ef87-4a3c-bef8-600b43f62c68, startStationName=shanghai, stationsName=nanjing, terminalStationName=beijing, startTime=2013-05-04 7:05:52, endTime=2013-05-04 12:51:52), startPlace=shanghai, endPlace=nanjing, departureTime=2023-01-29 15:38:06), Travel(trip=Trip(id=502d2768-8480-47fc-91fd-f647267dfac6, tripId=T1235, trainTypeName=TeKuai, routeId=20eb7122-3a11-423f-b10a-be0dc5bce7db, startStationName=shanghai, stationsName=nanjing, terminalStationName=beijing, startTime=2013-05-04 08:31:52, endTime=2013-05-04 17:21:52), startPlace=shanghai, endPlace=nanjing, departureTime=2023-01-29 15:38:06), Travel(trip=Trip(id=a3c9545b-1889-4ea1-9015-b9af1896bc01, tripId=K1345, trainTypeName=KuaiSu, routeId=1367db1f-461e-4ab7-87ad-2bcc05fd9cb7, startStationName=shanghai, stationsName=nanjing, terminalStationName=beijing, startTime=2013-05-04 07:51:52, endTime=2013-05-04 19:59:52), startPlace=shanghai, endPlace=nanjing, departureTime=2023-01-29 15:38:06)]]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:09.687511361Z""}"
cda7e10e0c84c162;3bad4e09185b5d14;1674982149688585152;1674982149691530953;2945;"{""log"":""16:49:09.689 INFO  f.m.c.StationController#71 TraceID: dc1f73b46a31136112bf73cdf73bd194 SpanID: cda7e10e0c84c162 [queryForIdBatch][Query stations for id batch][StationNameNumbers: 2]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:09.690241579Z""}"
e5d7b17bb0e4b477;71f324f32431066b;1674982149695961729;1674982149701046406;5084;"{""log"":""16:49:09.696 INFO  t.c.TrainController#72 TraceID: dc1f73b46a31136112bf73cdf73bd194 SpanID: e5d7b17bb0e4b477 [retrieveByNames][Retrieve train][TrainTypeNames: [TeKuai, ZhiDa, KuaiSu]]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:09.697424838Z""}"
8ef3443430f9119e;1a84348bfedb87e3;1674982149706247963;1674982149721897352;15649;"{""log"":""16:49:09.706 INFO  r.c.RouteController#53 TraceID: dc1f73b46a31136112bf73cdf73bd194 SpanID: 8ef3443430f9119e [getRouteById][Query route by id][RouteId: [d693a2c5-ef87-4a3c-bef8-600b43f62c68, 1367db1f-461e-4ab7-87ad-2bcc05fd9cb7, 9fc9c261-3263-4bfa-82f8-bb44e06b2f52, 20eb7122-3a11-423f-b10a-be0dc5bce7db, 0b23bd3e-876a-4af3-b920-c50a90c90b04]]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:09.708130435Z""}"
b0eead270802b7be;f5d46e21c81bfbc3;1674982149725979784;1674982149730670967;4691;"{""log"":""16:49:09.727 INFO  p.c.PriceController#46 TraceID: dc1f73b46a31136112bf73cdf73bd194 SpanID: b0eead270802b7be [findByRouteIdAndTrainType][Query price][routeId and Train Type: [0b23bd3e-876a-4af3-b920-c50a90c90b04:ZhiDa]]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:09.728424203Z""}"
6a2f65bbd3a225e9;856ffd002ac80f7c;1674982149758205490;1674982149796218625;38013;"{""log"":""16:49:09.795 INFO  s.s.SeatServiceImpl#217 TraceID: dc1f73b46a31136112bf73cdf73bd194 SpanID: 6a2f65bbd3a225e9 [getDirectProportion][Configs is : Config(name=DirectTicketAllocationProportion, value=0.5, description=Allocation Proportion Of The Direct Ticket - From Start To End)]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:09.796873745Z""}"
6a2f65bbd3a225e9;856ffd002ac80f7c;1674982149758205490;1674982149796218625;38013;"{""log"":""16:49:09.768 INFO  s.s.SeatServiceImpl#166 TraceID: dc1f73b46a31136112bf73cdf73bd194 SpanID: 6a2f65bbd3a225e9 [getLeftTicketOfInterval][Get Order tickets result][result is \u003c200,Response(status=0, msg=Seat is Null., data=null),[vary:\""Origin,Access-Control-Request-Method,Access-Control-Request-Headers\"", x-content-type-options:\""nosniff\"", x-xss-protection:\""1; mode=block\"", cache-control:\""no-cache, no-store, max-age=0, must-revalidate\"", pragma:\""no-cache\"", expires:\""0\"", x-frame-options:\""DENY\"", content-type:\""application/json\"", date:\""Sun, 29 Jan 2023 08:49:09 GMT\"", x-envoy-upstream-service-time:\""4\"", server:\""envoy\"", transfer-encoding:\""chunked\""]\u003e]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:09.769375341Z""}"
6a2f65bbd3a225e9;856ffd002ac80f7c;1674982149758205490;1674982149796218625;38013;"{""log"":""16:49:09.760 INFO  s.s.SeatServiceImpl#154 TraceID: dc1f73b46a31136112bf73cdf73bd194 SpanID: 6a2f65bbd3a225e9 [getLeftTicketOfInterval][TrainNumber start with other capital][trainNumber:Z1234]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:09.761406518Z""}"
6a2f65bbd3a225e9;856ffd002ac80f7c;1674982149758205490;1674982149796218625;38013;"{""log"":""16:49:09.760 INFO  s.s.SeatServiceImpl#137 TraceID: dc1f73b46a31136112bf73cdf73bd194 SpanID: 6a2f65bbd3a225e9 [getLeftTicketOfInterval][Seat request][request:Seat(travelDate=2023-01-29 15:38:06, trainNumber=Z1234, startStation=shanghai, destStation=nanjing, seatType=2, totalNum=2147483647, stations=[shanghai, nanjing, shijiazhuang, taiyuan])]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:09.761086619Z""}"
6a2f65bbd3a225e9;856ffd002ac80f7c;1674982149758205490;1674982149796218625;38013;"{""log"":""16:49:09.759 INFO  s.c.SeatController#57 TraceID: dc1f73b46a31136112bf73cdf73bd194 SpanID: 6a2f65bbd3a225e9 [getLeftTicketOfInterval][Get left ticket of interval][TravelDate: 2023-01-29 15:38:06,TrainNumber: Z1234,SeatType: 2]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:09.760660137Z""}"
a02d6392ac1bb113;7b2dde894163cde9;1674982149801932001;1674982149816318842;14386;"{""log"":""16:49:09.815 INFO  s.s.SeatServiceImpl#217 TraceID: dc1f73b46a31136112bf73cdf73bd194 SpanID: a02d6392ac1bb113 [getDirectProportion][Configs is : Config(name=DirectTicketAllocationProportion, value=0.5, description=Allocation Proportion Of The Direct Ticket - From Start To End)]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:09.816282879Z""}"
a02d6392ac1bb113;7b2dde894163cde9;1674982149801932001;1674982149816318842;14386;"{""log"":""16:49:09.809 INFO  s.s.SeatServiceImpl#166 TraceID: dc1f73b46a31136112bf73cdf73bd194 SpanID: a02d6392ac1bb113 [getLeftTicketOfInterval][Get Order tickets result][result is \u003c200,Response(status=0, msg=Seat is Null., data=null),[vary:\""Origin,Access-Control-Request-Method,Access-Control-Request-Headers\"", x-content-type-options:\""nosniff\"", x-xss-protection:\""1; mode=block\"", cache-control:\""no-cache, no-store, max-age=0, must-revalidate\"", pragma:\""no-cache\"", expires:\""0\"", x-frame-options:\""DENY\"", content-type:\""application/json\"", date:\""Sun, 29 Jan 2023 08:49:09 GMT\"", x-envoy-upstream-service-time:\""3\"", server:\""envoy\"", transfer-encoding:\""chunked\""]\u003e]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:09.810136026Z""}"
a02d6392ac1bb113;7b2dde894163cde9;1674982149801932001;1674982149816318842;14386;"{""log"":""16:49:09.803 INFO  s.s.SeatServiceImpl#154 TraceID: dc1f73b46a31136112bf73cdf73bd194 SpanID: a02d6392ac1bb113 [getLeftTicketOfInterval][TrainNumber start with other capital][trainNumber:Z1234]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:09.803998338Z""}"
a02d6392ac1bb113;7b2dde894163cde9;1674982149801932001;1674982149816318842;14386;"{""log"":""16:49:09.803 INFO  s.s.SeatServiceImpl#137 TraceID: dc1f73b46a31136112bf73cdf73bd194 SpanID: a02d6392ac1bb113 [getLeftTicketOfInterval][Seat request][request:Seat(travelDate=2023-01-29 15:38:06, trainNumber=Z1234, startStation=shanghai, destStation=nanjing, seatType=3, totalNum=2147483647, stations=[shanghai, nanjing, shijiazhuang, taiyuan])]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:09.803612237Z""}"
a02d6392ac1bb113;7b2dde894163cde9;1674982149801932001;1674982149816318842;14386;"{""log"":""16:49:09.802 INFO  s.c.SeatController#57 TraceID: dc1f73b46a31136112bf73cdf73bd194 SpanID: a02d6392ac1bb113 [getLeftTicketOfInterval][Get left ticket of interval][TravelDate: 2023-01-29 15:38:06,TrainNumber: Z1234,SeatType: 3]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:09.803255361Z""}"
6f84debf03a4948e;f8d24b019c22c63e;1674982149763583634;1674982149766075385;2491;"{""log"":""16:49:09.766 WARN  o.s.OrderOtherServiceImpl#72 TraceID: dc1f73b46a31136112bf73cdf73bd194 SpanID: 6f84debf03a4948e [getSoldTickets][Seat][No content][seat from date: 2023-01-29 15:38:06, train number: Z1234\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:09.766650052Z""}"
6f84debf03a4948e;f8d24b019c22c63e;1674982149763583634;1674982149766075385;2491;"{""log"":""16:49:09.764 INFO  o.c.OrderOtherController#42 TraceID: dc1f73b46a31136112bf73cdf73bd194 SpanID: 6f84debf03a4948e [getSoldTickets][Get Sold Ticket][Travel Date: 2023-01-29 15:38:06]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:09.765051143Z""}"
710afaaff2c3a5a0;1c8df9a03102eb98;1674982149805435889;1674982149807269329;1833;"{""log"":""16:49:09.807 WARN  o.s.OrderOtherServiceImpl#72 TraceID: dc1f73b46a31136112bf73cdf73bd194 SpanID: 710afaaff2c3a5a0 [getSoldTickets][Seat][No content][seat from date: 2023-01-29 15:38:06, train number: Z1234\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:09.807752365Z""}"
710afaaff2c3a5a0;1c8df9a03102eb98;1674982149805435889;1674982149807269329;1833;"{""log"":""16:49:09.806 INFO  o.c.OrderOtherController#42 TraceID: dc1f73b46a31136112bf73cdf73bd194 SpanID: 710afaaff2c3a5a0 [getSoldTickets][Get Sold Ticket][Travel Date: 2023-01-29 15:38:06]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:09.806579847Z""}"
d8b800e51df56036;49565b192313f79a;1674982149771884959;1674982149774636586;2751;"{""log"":""16:49:09.774 INFO  c.s.ConfigServiceImpl#65 TraceID: dc1f73b46a31136112bf73cdf73bd194 SpanID: d8b800e51df56036 [query][Query config success][config name: DirectTicketAllocationProportion]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:09.774731046Z""}"
d8b800e51df56036;49565b192313f79a;1674982149771884959;1674982149774636586;2751;"{""log"":""16:49:09.772 INFO  c.c.ConfigController#67 TraceID: dc1f73b46a31136112bf73cdf73bd194 SpanID: d8b800e51df56036 [retrieve][Retrieve config][configName: DirectTicketAllocationProportion]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:09.772960323Z""}"
211e27e39434ba62;296c9cf7e41da932;1674982149811615523;1674982149813761294;2145;"{""log"":""16:49:09.813 INFO  c.s.ConfigServiceImpl#65 TraceID: dc1f73b46a31136112bf73cdf73bd194 SpanID: 211e27e39434ba62 [query][Query config success][config name: DirectTicketAllocationProportion]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:09.814090877Z""}"
211e27e39434ba62;296c9cf7e41da932;1674982149811615523;1674982149813761294;2145;"{""log"":""16:49:09.812 INFO  c.c.ConfigController#67 TraceID: dc1f73b46a31136112bf73cdf73bd194 SpanID: 211e27e39434ba62 [retrieve][Retrieve config][configName: DirectTicketAllocationProportion]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:09.812667136Z""}"
928f82635274345d;91af0b1f5dd651a1;1674982165034807792;1674982165366786077;331978;"{""log"":""16:49:25.366 INFO  t.s.TravelServiceImpl#457 TraceID: 043b76799746073f0eaf79aafe80a8dc SpanID: 928f82635274345d [getTickets][Calculate distance][calculate time：16  time: Sat May 04 07:16:00 CST 2013]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:25.367084501Z""}"
928f82635274345d;91af0b1f5dd651a1;1674982165034807792;1674982165366786077;331978;"{""log"":""16:49:25.366 INFO  t.s.TravelServiceImpl#451 TraceID: 043b76799746073f0eaf79aafe80a8dc SpanID: 928f82635274345d [getTickets][Calculate distance][calculate time：0  time: Sat May 04 07:00:00 CST 2013]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:25.366701367Z""}"
928f82635274345d;91af0b1f5dd651a1;1674982165034807792;1674982165366786077;331978;"{""log"":""16:49:25.366 INFO  t.s.TravelServiceImpl#558 TraceID: 043b76799746073f0eaf79aafe80a8dc SpanID: 928f82635274345d [getRestTicketNumber][Get Rest tickets num][num is: Response(status=1, msg=Get Left Ticket of Internal Success, data=1073741823)]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:25.366459325Z""}"
928f82635274345d;91af0b1f5dd651a1;1674982165034807792;1674982165366786077;331978;"{""log"":""16:49:25.348 INFO  t.s.TravelServiceImpl#548 TraceID: 043b76799746073f0eaf79aafe80a8dc SpanID: 928f82635274345d [getRestTicketNumber][Seat request][request: Seat(travelDate=2023-01-29 15:38:06, trainNumber=D1345, startStation=shanghai, destStation=suzhou, seatType=3, totalNum=2147483647, stations=[shanghai, suzhou])]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:25.348915267Z""}"
928f82635274345d;91af0b1f5dd651a1;1674982165034807792;1674982165366786077;331978;"{""log"":""16:49:25.348 INFO  t.s.TravelServiceImpl#558 TraceID: 043b76799746073f0eaf79aafe80a8dc SpanID: 928f82635274345d [getRestTicketNumber][Get Rest tickets num][num is: Response(status=1, msg=Get Left Ticket of Internal Success, data=1073741823)]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:25.348796037Z""}"
928f82635274345d;91af0b1f5dd651a1;1674982165034807792;1674982165366786077;331978;"{""log"":""16:49:25.088 INFO  t.s.TravelServiceImpl#548 TraceID: 043b76799746073f0eaf79aafe80a8dc SpanID: 928f82635274345d [getRestTicketNumber][Seat request][request: Seat(travelDate=2023-01-29 15:38:06, trainNumber=D1345, startStation=shanghai, destStation=suzhou, seatType=2, totalNum=2147483647, stations=[shanghai, suzhou])]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:25.089108852Z""}"
928f82635274345d;91af0b1f5dd651a1;1674982165034807792;1674982165366786077;331978;"{""log"":""16:49:25.038 INFO  t.s.TravelServiceImpl#343 TraceID: 043b76799746073f0eaf79aafe80a8dc SpanID: 928f82635274345d [getTicketsByBatch][before get basic][trips: [Trip(id=015fd636-861e-4714-9347-2efbb1a98f37, tripId=G1234, trainTypeName=GaoTieOne, routeId=92708982-77af-4318-be25-57ccb0ff69ad, startStationName=shanghai, stationsName=suzhou, terminalStationName=taiyuan, startTime=2013-05-04 09:00:00, endTime=2013-05-04 15:51:52), Trip(id=38893061-3fd2-4ac4-bbc9-f0d727f83d6f, tripId=G1235, trainTypeName=GaoTieOne, routeId=aefcef3f-3f42-46e8-afd7-6cb2a928bd3d, startStationName=shanghai, stationsName=suzhou, terminalStationName=taiyuan, startTime=2013-05-04 12:00:00, endTime=2013-05-04 17:51:52), Trip(id=cfcf2553-3371-42c5-b583-a3c4bb8ef505, tripId=G1236, trainTypeName=GaoTieOne, routeId=a3f256c1-0e43-4f7d-9c21-121bf258101f, startStationName=shanghai, stationsName=suzhou, terminalStationName=taiyuan, startTime=2013-05-04 14:00:00, endTime=2013-05-04 20:51:52), Trip(id=a71c2e28-22c2-4b7f-90cf-715a7f4b35b4, tripId=G1237, trainTypeName=GaoTieTwo, routeId=084837bb-53c8-4438-87c8-0321a4d09917, startStationName=shanghai, stationsName=suzhou, terminalStationName=taiyuan, startTime=2013-05-04 08:00:00, endTime=2013-05-04 17:21:52), Trip(id=465eec52-1bc7-4d8b-8c38-e8f210bb3a77, tripId=D1345, trainTypeName=DongCheOne, routeId=f3d4d4ef-693b-4456-8eed-59c0d717dd08, startStationName=shanghai, stationsName=suzhou, terminalStationName=taiyuan, startTime=2013-05-04 07:00:00, endTime=2013-05-04 19:59:52)]]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:25.038656073Z""}"
928f82635274345d;91af0b1f5dd651a1;1674982165034807792;1674982165366786077;331978;"{""log"":""16:49:25.038 INFO  t.s.TravelServiceImpl#487 TraceID: 043b76799746073f0eaf79aafe80a8dc SpanID: 928f82635274345d [departrue date][y: 2023][m:0][d: 29]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:25.038437439Z""}"
928f82635274345d;91af0b1f5dd651a1;1674982165034807792;1674982165366786077;331978;"{""log"":""16:49:25.037 INFO  t.s.TravelServiceImpl#486 TraceID: 043b76799746073f0eaf79aafe80a8dc SpanID: 928f82635274345d [today date][y: 2023][m:0][d: 29]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:25.038303408Z""}"
928f82635274345d;91af0b1f5dd651a1;1674982165034807792;1674982165366786077;331978;"{""log"":""16:49:25.035 INFO  t.c.TravelController#122 TraceID: 043b76799746073f0eaf79aafe80a8dc SpanID: 928f82635274345d [query][Query TripResponse]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:25.035776243Z""}"
d1bc78144938eb20;93211dc38fea2d5b;1674982165041550506;1674982165086543897;44993;"{""log"":""16:49:25.086 INFO  f.m.s.BasicServiceImpl#320 TraceID: 043b76799746073f0eaf79aafe80a8dc SpanID: d1bc78144938eb20 [queryForTravels][all done][result map: {D1345=TravelResult(status=true, percent=1.0, trainType=TrainType(id=a14b45f8-64d9-4e40-9d78-5152f726ba8d, name=DongCheOne, economyClass=2147483647, confortClass=2147483647, averageSpeed=180), route=Route(id=f3d4d4ef-693b-4456-8eed-59c0d717dd08, stations=[shanghai, suzhou], distances=[0, 50], startStation=shanghai, endStation=suzhou), prices={confortClass=50.0, economyClass=22.5})}]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:25.086851582Z""}"
d1bc78144938eb20;93211dc38fea2d5b;1674982165041550506;1674982165086543897;44993;"{""log"":""16:49:25.086 INFO  f.m.s.BasicServiceImpl#481 TraceID: 043b76799746073f0eaf79aafe80a8dc SpanID: d1bc78144938eb20 [queryPriceConfigByRouteIdsAndTrainTypes][Get Price Config by routeId and trainType][Success][priceConfigs: {f3d4d4ef-693b-4456-8eed-59c0d717dd08:DongCheOne={id=d5c4523a-827c-468c-95be-e9024a40572e, trainType=DongCheOne, routeId=f3d4d4ef-693b-4456-8eed-59c0d717dd08, basicPriceRate=0.45, firstClassPriceRate=1.0}}]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:25.086696225Z""}"
d1bc78144938eb20;93211dc38fea2d5b;1674982165041550506;1674982165086543897;44993;"{""log"":""16:49:25.079 INFO  f.m.s.BasicServiceImpl#459 TraceID: 043b76799746073f0eaf79aafe80a8dc SpanID: d1bc78144938eb20 [queryPriceConfigByRouteIdsAndTrainTypes][Query For Price Config][RouteId and TrainType: [f3d4d4ef-693b-4456-8eed-59c0d717dd08:DongCheOne]]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:25.07937466Z""}"
d1bc78144938eb20;93211dc38fea2d5b;1674982165041550506;1674982165086543897;44993;"{""log"":""16:49:25.078 INFO  f.m.s.BasicServiceImpl#418 TraceID: 043b76799746073f0eaf79aafe80a8dc SpanID: d1bc78144938eb20 [getRoutesByRouteIds][Get Route By Ids][Success]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:25.078942233Z""}"
